bdbid,energy_type,fiscal_year,end_date,usage,prepost,OAT,estimated
4656,Fuel,2016,2016-04-30,120.85623854739298,1,52.4666666667,0
4656,Fuel,2016,2016-05-31,50.8860153256705,1,62.870967741899996,0
4656,Fuel,2016,2016-06-30,30.61090982286634,1,73.1333333333,0
4656,Fuel,2017,2016-07-31,0.45810428119273683,1,80.25806451609999,0
4656,Fuel,2017,2016-08-31,0.7447553105167847,1,80.8064516129,0
4656,Fuel,2017,2016-09-30,20.133856682769725,1,73.5666666667,0
4656,Fuel,2017,2016-10-31,153.86922048913638,1,60.709677419399995,0
4656,Fuel,2017,2016-11-30,190.25032938076424,1,52.1333333333,0
4656,Fuel,2017,2016-12-31,316.5679704950391,1,40.4516129032,0
4656,Fuel,2017,2017-01-31,351.09864422627396,1,39.5483870968,0
4656,Fuel,2017,2017-02-28,321.55797101449275,1,42.2142857143,0
4656,Fuel,2017,2017-03-31,315.52772001096235,1,40.6451612903,0
4656,Fuel,2017,2017-04-30,129.61376454629834,1,57.2121212121,0
4656,Fuel,2017,2017-05-31,41.88789821679022,1,62.709677419399995,0
4656,Fuel,2017,2017-06-30,0.7615405260332795,1,73.4,0
4657,Elec,2016,2015-07-31,0.07213149998597881,1,78.6129032258,0
4657,Elec,2016,2015-08-31,0.0768971437295719,1,78.7741935484,0
4657,Elec,2016,2015-09-30,0.07176704014939307,1,73.7333333333,0
4657,Elec,2016,2015-10-31,0.03958296332993708,1,58.064516129,0
4657,Elec,2016,2015-11-30,0.024299861932602657,1,53.4666666667,0
4657,Elec,2016,2015-12-31,0.02290221591482893,1,50.35483870970001,0
4657,Elec,2016,2016-01-31,0.022314086925092624,1,35.6451612903,0
4657,Elec,2016,2016-02-29,0.02142857142857143,1,38.241379310300005,0
4657,Elec,2016,2016-03-31,0.021805741206382435,1,48.35483870970001,0
4657,Elec,2016,2016-04-30,0.022022602144305983,1,52.4666666667,0
4657,Elec,2016,2016-05-31,0.027754928445237928,1,62.870967741899996,0
4657,Elec,2016,2016-06-30,0.05895518207282914,1,73.1333333333,0
4657,Elec,2017,2016-07-31,0.07195221581402306,1,80.25806451609999,0
4657,Elec,2017,2016-08-31,0.07293257681270504,1,80.8064516129,0
4657,Elec,2017,2016-09-30,0.061355742296918765,1,73.5666666667,0
4657,Elec,2017,2016-10-31,0.04503873103493597,1,60.709677419399995,0
4657,Elec,2017,2016-11-30,0.04469433834139718,1,52.1333333333,0
4657,Elec,2017,2016-12-31,0.04106623294479082,1,40.4516129032,0
4657,Elec,2017,2017-01-31,0.04997560314448358,1,39.5483870968,0
4657,Elec,2017,2017-02-28,0.05,1,42.2142857143,0
4657,Elec,2017,2017-03-31,0.061080004860676225,1,40.6451612903,0
4657,Elec,2017,2017-04-30,0.044863186653971966,1,57.2121212121,0
4657,Elec,2017,2017-05-31,0.038374704720597924,1,62.709677419399995,0
4657,Elec,2017,2017-06-30,0.05247899159663866,1,73.4,0
4658,Elec,2016,2015-07-31,0.04289572821858542,1,78.6129032258,0
4658,Elec,2016,2015-08-31,0.042962407586084,1,78.7741935484,0
4658,Elec,2016,2015-09-30,0.04287523020257829,1,73.7333333333,0
4658,Elec,2016,2015-10-31,0.04236774746649131,1,58.064516129,0
4658,Elec,2016,2015-11-30,0.03810697836002373,1,53.4666666667,0
4658,Elec,2016,2015-12-31,0.03450029878285301,1,50.35483870970001,0
4658,Elec,2016,2016-01-31,0.03708296203885226,1,35.6451612903,0
4658,Elec,2016,2016-02-29,0.03667127071823204,1,38.241379310300005,0
4658,Elec,2016,2016-03-31,0.03873180144912393,1,48.35483870970001,0
4658,Elec,2016,2016-04-30,0.036738426366927035,1,52.4666666667,0
4658,Elec,2016,2016-05-31,0.03724580411629865,1,62.870967741899996,0
4658,Elec,2016,2016-06-30,0.04364640883977901,1,73.1333333333,0
4658,Elec,2017,2016-07-31,0.048776110964300415,1,80.25806451609999,0
4658,Elec,2017,2016-08-31,0.048412447224970644,1,80.8064516129,0
4658,Elec,2017,2016-09-30,0.04146500920810314,1,73.5666666667,0
4658,Elec,2017,2016-10-31,0.034891203966235164,1,60.709677419399995,0
4658,Elec,2017,2016-11-30,0.03470818684078353,1,52.1333333333,0
4658,Elec,2017,2016-12-31,0.03439672072714312,1,40.4516129032,0
4658,Elec,2017,2017-01-31,0.037458563535911586,1,39.5483870968,0
4658,Elec,2017,2017-02-28,0.03522099447513812,1,42.2142857143,0
4658,Elec,2017,2017-03-31,0.03667426668059661,1,40.6451612903,0
4658,Elec,2017,2017-04-30,0.03489725934191547,1,57.2121212121,0
4658,Elec,2017,2017-05-31,0.03691473381368231,1,62.709677419399995,0
4658,Elec,2017,2017-06-30,0.04092817679558011,1,73.4,0
4658,Fuel,2016,2015-07-31,0.0,1,78.6129032258,1
4658,Fuel,2016,2015-08-31,0.0,1,78.7741935484,1
4658,Fuel,2016,2015-09-30,0.7673419275629221,1,73.7333333333,1
4658,Fuel,2016,2015-10-31,6.46820592555264,1,58.064516129,0
4658,Fuel,2016,2015-11-30,23.639734677131155,1,53.4666666667,0
4658,Fuel,2016,2015-12-31,54.74540555840941,1,50.35483870970001,0
4658,Fuel,2016,2016-01-31,171.396958355611,1,35.6451612903,0
4658,Fuel,2016,2016-02-29,155.38674033149172,1,38.241379310300005,0
4658,Fuel,2016,2016-03-31,66.69985271132035,1,48.35483870970001,0
4658,Fuel,2016,2016-04-30,36.07036260875086,1,52.4666666667,0
4658,Fuel,2016,2016-05-31,5.326155314786019,1,62.870967741899996,0
4658,Fuel,2016,2016-06-30,0.0,1,73.1333333333,0
4658,Fuel,2017,2016-07-31,0.0,1,80.25806451609999,0
4658,Fuel,2017,2016-08-31,0.0,1,80.8064516129,0
4658,Fuel,2017,2016-09-30,0.32739922242684677,1,73.5666666667,0
4658,Fuel,2017,2016-10-31,9.620352518231684,1,60.709677419399995,0
4658,Fuel,2017,2016-11-30,52.264821325594774,1,52.1333333333,0
4658,Fuel,2017,2016-12-31,129.70553872353912,1,40.4516129032,0
4658,Fuel,2017,2017-01-31,148.8445315748827,1,39.5483870968,0
4658,Fuel,2017,2017-02-28,150.78268876611418,1,42.2142857143,0
4658,Fuel,2017,2017-03-31,145.6908330721468,1,40.6451612903,0
4658,Fuel,2017,2017-04-30,43.831478104673025,1,57.2121212121,0
4658,Fuel,2017,2017-05-31,3.1825241235328554,1,62.709677419399995,0
4658,Fuel,2017,2017-06-30,0.0,1,73.4,0
4659,Elec,2016,2015-07-31,0.07357618854065563,1,78.6129032258,0
4659,Elec,2016,2015-08-31,0.0784226369134322,1,78.7741935484,0
4659,Elec,2016,2015-09-30,0.07070871261378414,1,73.7333333333,0
4659,Elec,2016,2015-10-31,0.04950125193286573,1,58.064516129,0
4659,Elec,2016,2015-11-30,0.04720090807499179,1,53.4666666667,0
4659,Elec,2016,2015-12-31,0.04392933313264059,1,50.35483870970001,0
4659,Elec,2016,2016-01-31,0.04645364039319323,1,35.6451612903,0
4659,Elec,2016,2016-02-29,0.04632639791937581,1,38.241379310300005,0
4659,Elec,2016,2016-03-31,0.04536755909976553,1,48.35483870970001,0
4659,Elec,2016,2016-04-30,0.045773732119635896,1,52.4666666667,0
4659,Elec,2016,2016-05-31,0.0544688434338978,1,62.870967741899996,0
4659,Elec,2016,2016-06-30,0.07387949718248808,1,73.1333333333,0
4659,Elec,2017,2016-07-31,0.08363056191607209,1,80.25806451609999,0
4659,Elec,2017,2016-08-31,0.08377788642488185,1,80.8064516129,0
4659,Elec,2017,2016-09-30,0.07418364398208352,1,73.5666666667,0
4659,Elec,2017,2016-10-31,0.05099359719939441,1,60.709677419399995,0
4659,Elec,2017,2016-11-30,0.05451655698729821,1,52.1333333333,0
4659,Elec,2017,2016-12-31,0.051663240907756196,1,40.4516129032,0
4659,Elec,2017,2017-01-31,0.04785855111372121,1,39.5483870968,0
4659,Elec,2017,2017-02-28,0.04437581274382315,1,42.2142857143,0
4659,Elec,2017,2017-03-31,0.045633712360649246,1,40.6451612903,0
4659,Elec,2017,2017-04-30,0.0459530962737097,1,57.2121212121,0
4659,Elec,2017,2017-05-31,0.06270187507865263,1,62.709677419399995,0
4659,Elec,2017,2017-06-30,0.06486562635457303,1,73.4,0
4659,Fuel,2016,2015-07-31,9.850563622924476,1,78.6129032258,1
4659,Fuel,2016,2015-08-31,10.983643628498267,1,78.7741935484,1
4659,Fuel,2016,2015-09-30,14.584236382025717,1,73.7333333333,0
4659,Fuel,2016,2015-10-31,25.095612666002246,1,58.064516129,0
4659,Fuel,2016,2015-11-30,43.65626794191063,1,53.4666666667,0
4659,Fuel,2016,2015-12-31,205.10384614435566,1,50.35483870970001,0
4659,Fuel,2016,2016-01-31,360.52267293091154,1,35.6451612903,0
4659,Fuel,2016,2016-02-29,399.8699609882965,1,38.241379310300005,0
4659,Fuel,2016,2016-03-31,132.64268490780833,1,48.35483870970001,0
4659,Fuel,2016,2016-04-30,14.214609210349314,1,52.4666666667,0
4659,Fuel,2016,2016-05-31,12.414006460002517,1,62.870967741899996,0
4659,Fuel,2016,2016-06-30,8.758669267446901,1,73.1333333333,0
4659,Fuel,2017,2016-07-31,3.42527674876434,1,80.25806451609999,0
4659,Fuel,2017,2016-08-31,3.2392226010406024,1,80.8064516129,0
4659,Fuel,2017,2016-09-30,5.481505562779945,1,73.5666666667,0
4659,Fuel,2017,2016-10-31,16.194496667670887,1,60.709677419399995,0
4659,Fuel,2017,2016-11-30,15.370873888429161,1,52.1333333333,0
4659,Fuel,2017,2016-12-31,98.32627207517093,1,40.4516129032,0
4659,Fuel,2017,2017-01-31,208.56579554511515,1,39.5483870968,0
4659,Fuel,2017,2017-02-28,247.074122236671,1,42.2142857143,0
4659,Fuel,2017,2017-03-31,226.98244401017755,1,40.6451612903,0
4659,Fuel,2017,2017-04-30,42.6822628069209,1,57.2121212121,0
4659,Fuel,2017,2017-05-31,10.325966453530526,1,62.709677419399995,0
4659,Fuel,2017,2017-06-30,6.391778644704521,1,73.4,0
4660,Elec,2016,2015-07-31,0.024106029877747435,1,78.6129032258,0
4660,Elec,2016,2015-08-31,0.030388069305616758,1,78.7741935484,0
4660,Elec,2016,2015-09-30,0.02714299750742086,1,73.7333333333,0
4660,Elec,2016,2015-10-31,0.020677639173585054,1,58.064516129,0
4660,Elec,2016,2015-11-30,0.011632022034002746,1,53.4666666667,0
4660,Elec,2016,2015-12-31,0.010760283250502826,1,50.35483870970001,0
4660,Elec,2016,2016-01-31,0.011102503355523326,1,35.6451612903,0
4660,Elec,2016,2016-02-29,0.010471935213627478,1,38.241379310300005,0
4660,Elec,2016,2016-03-31,0.011845155243495087,1,48.35483870970001,0
4660,Elec,2016,2016-04-30,0.012222874879231708,1,52.4666666667,0
4660,Elec,2016,2016-05-31,0.01163431872807054,1,62.870967741899996,0
4660,Elec,2016,2016-06-30,0.013842346954606101,1,73.1333333333,0
4660,Elec,2017,2016-07-31,0.01902058582368921,1,80.25806451609999,0
4660,Elec,2017,2016-08-31,0.02517173145417814,1,80.8064516129,0
4660,Elec,2017,2016-09-30,0.021441869124080797,1,73.5666666667,0
4660,Elec,2017,2016-10-31,0.01682752523660181,1,60.709677419399995,0
4660,Elec,2017,2016-11-30,0.011744739586124677,1,52.1333333333,0
4660,Elec,2017,2016-12-31,0.017507774504828853,1,40.4516129032,0
4660,Elec,2017,2017-01-31,0.025393879885777085,1,39.5483870968,0
4660,Elec,2017,2017-02-28,0.023387321977101368,1,42.2142857143,0
4660,Elec,2017,2017-03-31,0.025707300208522358,1,40.6451612903,0
4660,Elec,2017,2017-04-30,0.02048303649667169,1,57.2121212121,0
4660,Elec,2017,2017-05-31,0.018765836590196344,1,62.709677419399995,0
4660,Elec,2017,2017-06-30,0.01423407490148624,1,73.4,0
4660,Fuel,2016,2015-07-31,0.0,1,78.6129032258,0
4660,Fuel,2016,2015-08-31,0.0,1,78.7741935484,1
4660,Fuel,2016,2015-09-30,13.526249650935492,1,73.7333333333,1
4660,Fuel,2016,2015-10-31,108.16760987856958,1,58.064516129,0
4660,Fuel,2016,2015-11-30,320.4171441227166,1,53.4666666667,0
4660,Fuel,2016,2015-12-31,508.6082560386908,1,50.35483870970001,0
4660,Fuel,2016,2016-01-31,1054.1779393233303,1,35.6451612903,0
4660,Fuel,2016,2016-02-29,931.1295727450433,1,38.241379310300005,0
4660,Fuel,2016,2016-03-31,519.5922905848515,1,48.35483870970001,0
4660,Fuel,2016,2016-04-30,336.83521266454164,1,52.4666666667,0
4660,Fuel,2016,2016-05-31,0.0938345449249774,1,62.870967741899996,0
4660,Fuel,2016,2016-06-30,0.523596760681374,1,73.1333333333,0
4660,Fuel,2017,2016-07-31,0.0,1,80.25806451609999,0
4660,Fuel,2017,2016-08-31,0.0,1,80.8064516129,0
4660,Fuel,2017,2016-09-30,0.0,1,73.5666666667,0
4660,Fuel,2017,2016-10-31,0.0,1,60.709677419399995,0
4660,Fuel,2017,2016-11-30,0.04137060825136782,1,52.1333333333,0
4660,Fuel,2017,2016-12-31,0.5605050150185316,1,40.4516129032,0
4660,Fuel,2017,2017-01-31,0.0,1,39.5483870968,0
4660,Fuel,2017,2017-02-28,0.0,1,42.2142857143,0
4660,Fuel,2017,2017-03-31,0.0,1,40.6451612903,0
4660,Fuel,2017,2017-04-30,0.0,1,57.2121212121,0
4660,Fuel,2017,2017-05-31,0.0,1,62.709677419399995,0
4660,Fuel,2017,2017-06-30,0.0,1,73.4,1
4661,Elec,2016,2015-07-31,0.05661048140419849,1,78.6129032258,0
4661,Elec,2016,2015-08-31,0.066516798395355,1,78.7741935484,0
4661,Elec,2016,2015-09-30,0.05128492933957625,1,73.7333333333,0
4661,Elec,2016,2015-10-31,0.030647333759551105,1,58.064516129,0
4661,Elec,2016,2015-11-30,0.03063607586578984,1,53.4666666667,0
4661,Elec,2016,2015-12-31,0.030127503050686368,1,50.35483870970001,0
4661,Elec,2016,2016-01-31,0.033739136791766426,1,35.6451612903,0
4661,Elec,2016,2016-02-29,0.03415431979988455,1,38.241379310300005,0
4661,Elec,2016,2016-03-31,0.033715010135692634,1,48.35483870970001,0
4661,Elec,2016,2016-04-30,0.03255635988047925,1,52.4666666667,0
4661,Elec,2016,2016-05-31,0.03589176009176169,1,62.870967741899996,0
4661,Elec,2016,2016-06-30,0.05427490218715926,1,73.1333333333,0
4661,Elec,2017,2016-07-31,0.06386388884548706,1,80.25806451609999,0
4661,Elec,2017,2016-08-31,0.06440283244326303,1,80.8064516129,0
4661,Elec,2017,2016-09-30,0.056307413821364186,1,73.5666666667,0
4661,Elec,2017,2016-10-31,0.03247230195779917,1,60.709677419399995,0
4661,Elec,2017,2016-11-30,0.0322496337889834,1,52.1333333333,0
4661,Elec,2017,2016-12-31,0.03109044851489313,1,40.4516129032,0
4661,Elec,2017,2017-01-31,0.031879434164871795,1,39.5483870968,0
4661,Elec,2017,2017-02-28,0.02886280546469117,1,42.2142857143,0
4661,Elec,2017,2017-03-31,0.03138629435181545,1,40.6451612903,0
4661,Elec,2017,2017-04-30,0.0328432501635875,1,57.2121212121,0
4661,Elec,2017,2017-05-31,0.039504948944017376,1,62.709677419399995,0
4661,Elec,2017,2017-06-30,0.052409866090835894,1,73.4,0
4661,Fuel,2016,2015-07-31,0.0,1,78.6129032258,0
4661,Fuel,2016,2015-08-31,0.0,1,78.7741935484,0
4661,Fuel,2016,2015-09-30,3.1401663352789004,1,73.7333333333,0
4661,Fuel,2016,2015-10-31,23.51590921689868,1,58.064516129,0
4661,Fuel,2016,2015-11-30,63.248378979759366,1,53.4666666667,0
4661,Fuel,2016,2015-12-31,117.5526953608674,1,50.35483870970001,0
4661,Fuel,2016,2016-01-31,310.21912283278965,1,35.6451612903,0
4661,Fuel,2016,2016-02-29,292.2359053299981,1,38.241379310300005,0
4661,Fuel,2016,2016-03-31,146.0869619812177,1,48.35483870970001,0
4661,Fuel,2016,2016-04-30,128.92053107562052,1,52.4666666667,0
4661,Fuel,2016,2016-05-31,14.468859098354637,1,62.870967741899996,0
4661,Fuel,2016,2016-06-30,0.0,1,73.1333333333,0
4661,Fuel,2017,2016-07-31,0.0,1,80.25806451609999,0
4661,Fuel,2017,2016-08-31,0.0,1,80.8064516129,0
4661,Fuel,2017,2016-09-30,2.3945438607743785,1,73.5666666667,0
4661,Fuel,2017,2016-10-31,30.48604437743332,1,60.709677419399995,0
4661,Fuel,2017,2016-11-30,110.34597141966779,1,52.1333333333,0
4661,Fuel,2017,2016-12-31,323.2082473828641,1,40.4516129032,0
4661,Fuel,2017,2017-01-31,363.90411341530785,1,39.5483870968,0
4661,Fuel,2017,2017-02-28,211.05926496055417,1,42.2142857143,0
4661,Fuel,2017,2017-03-31,279.9310431869047,1,40.6451612903,0
4661,Fuel,2017,2017-04-30,61.245388191305274,1,57.2121212121,0
4661,Fuel,2017,2017-05-31,5.911480893945962,1,62.709677419399995,0
4661,Fuel,2017,2017-06-30,0.0,1,73.4,0
4662,Elec,2016,2015-07-31,0.058500266515826044,1,78.6129032258,0
4662,Elec,2016,2015-08-31,0.061738990289009296,1,78.7741935484,0
4662,Elec,2016,2015-09-30,0.04975092549942848,1,73.7333333333,0
4662,Elec,2016,2015-10-31,0.036187144834144494,1,58.064516129,0
4662,Elec,2016,2015-11-30,0.03388863818106751,1,53.4666666667,0
4662,Elec,2016,2015-12-31,0.031933020059234415,1,50.35483870970001,0
4662,Elec,2016,2016-01-31,0.034019223752660095,1,35.6451612903,0
4662,Elec,2016,2016-02-29,0.03435436818670352,1,38.241379310300005,0
4662,Elec,2016,2016-03-31,0.03395280116587223,1,48.35483870970001,0
4662,Elec,2016,2016-04-30,0.029161835480233156,1,52.4666666667,0
4662,Elec,2016,2016-05-31,0.03624585346292098,1,62.870967741899996,0
4662,Elec,2016,2016-06-30,0.056915655867751665,1,73.1333333333,0
4662,Elec,2017,2016-07-31,0.06251414344238705,1,80.25806451609999,0
4662,Elec,2017,2016-08-31,0.05687734653052071,1,80.8064516129,0
4662,Elec,2017,2016-09-30,0.046886568742856155,1,73.5666666667,0
4662,Elec,2017,2016-10-31,0.036612840939671154,1,60.709677419399995,0
4662,Elec,2017,2016-11-30,0.03925017098669792,1,52.1333333333,0
4662,Elec,2017,2016-12-31,0.03395690009559046,1,40.4516129032,0
4662,Elec,2017,2017-01-31,0.03553191383981417,1,39.5483870968,0
4662,Elec,2017,2017-02-28,0.03493013972055888,1,42.2142857143,0
4662,Elec,2017,2017-03-31,0.035339605720534614,1,40.6451612903,0
4662,Elec,2017,2017-04-30,0.03526558100169497,1,57.2121212121,0
4662,Elec,2017,2017-05-31,0.03869078574506428,1,62.709677419399995,0
4662,Elec,2017,2017-06-30,0.04184366310114813,1,73.4,0
4662,Fuel,2016,2015-07-31,0.0,1,78.6129032258,1
4662,Fuel,2016,2015-08-31,0.04127394507923772,1,78.7741935484,0
4662,Fuel,2016,2015-09-30,2.9321698483375127,1,73.7333333333,0
4662,Fuel,2016,2015-10-31,19.29805999364324,1,58.064516129,0
4662,Fuel,2016,2015-11-30,53.15343204473665,1,53.4666666667,0
4662,Fuel,2016,2015-12-31,139.4073624754578,1,50.35483870970001,0
4662,Fuel,2016,2016-01-31,392.9919317692159,1,35.6451612903,0
4662,Fuel,2016,2016-02-29,363.695685551973,1,38.241379310300005,0
4662,Fuel,2016,2016-03-31,138.65483715549985,1,48.35483870970001,0
4662,Fuel,2016,2016-04-30,101.6005125028458,1,52.4666666667,0
4662,Fuel,2016,2016-05-31,14.875699102351472,1,62.870967741899996,0
4662,Fuel,2016,2016-06-30,0.0,1,73.1333333333,0
4662,Fuel,2017,2016-07-31,0.0,1,80.25806451609999,0
4662,Fuel,2017,2016-08-31,0.0,1,80.8064516129,0
4662,Fuel,2017,2016-09-30,12.62432400156951,1,73.5666666667,0
4662,Fuel,2017,2016-10-31,151.00260416080383,1,60.709677419399995,0
4662,Fuel,2017,2016-11-30,445.4277148887928,1,52.1333333333,0
4662,Fuel,2017,2016-12-31,470.63854094953183,1,40.4516129032,0
4662,Fuel,2017,2017-01-31,499.0453336503172,1,39.5483870968,0
4662,Fuel,2017,2017-02-28,478.61008751727314,1,42.2142857143,0
4662,Fuel,2017,2017-03-31,464.60514412263854,1,40.6451612903,0
4662,Fuel,2017,2017-04-30,260.98995642666915,1,57.2121212121,0
4662,Fuel,2017,2017-05-31,68.14844256895638,1,62.709677419399995,0
4662,Fuel,2017,2017-06-30,0.20791749833666,1,73.4,0
4663,Elec,2016,2015-07-31,0.05583003337041157,1,78.6129032258,0
4663,Elec,2016,2015-08-31,0.05414416017797555,1,78.7741935484,0
4663,Elec,2016,2015-09-30,0.04301250000000001,1,73.7333333333,0
4663,Elec,2016,2015-10-31,0.03828378754171302,1,58.064516129,0
4663,Elec,2016,2015-11-30,0.03693346855983774,1,53.4666666667,0
4663,Elec,2016,2015-12-31,0.037058823529411755,1,50.35483870970001,0
4663,Elec,2016,2016-01-31,0.04304758064516129,1,35.6451612903,0
4663,Elec,2016,2016-02-29,0.041625,1,38.241379310300005,0
4663,Elec,2016,2016-03-31,0.0409494994438265,1,48.35483870970001,0
4663,Elec,2016,2016-04-30,0.04031999999999999,1,52.4666666667,0
4663,Elec,2016,2016-05-31,0.03898356507230255,1,62.870967741899996,0
4663,Elec,2016,2016-06-30,0.05173049999999999,1,73.1333333333,0
4663,Elec,2017,2016-07-31,0.061890367074527226,1,80.25806451609999,0
4663,Elec,2017,2016-08-31,0.06168253615127922,1,80.8064516129,0
4663,Elec,2017,2016-09-30,0.05302,1,73.5666666667,0
4663,Elec,2017,2016-10-31,0.0412574780058651,1,60.709677419399995,0
4663,Elec,2017,2016-11-30,0.04357527272727271,1,52.1333333333,0
4663,Elec,2017,2016-12-31,0.04327741935483872,1,40.4516129032,0
4663,Elec,2017,2017-01-31,0.04829225806451611,1,39.5483870968,0
4663,Elec,2017,2017-02-28,0.047025,1,42.2142857143,0
4663,Elec,2017,2017-03-31,0.04830166852057839,1,40.6451612903,0
4663,Elec,2017,2017-04-30,0.046893990147783275,1,57.2121212121,0
4663,Elec,2017,2017-05-31,0.047108986175115226,1,62.709677419399995,0
4663,Elec,2017,2017-06-30,0.04113899999999999,1,73.4,0
4663,Fuel,2016,2015-07-31,0.0,1,78.6129032258,1
4663,Fuel,2016,2015-08-31,0.0,1,78.7741935484,1
4663,Fuel,2016,2015-09-30,8.541666666666666,1,73.7333333333,1
4663,Fuel,2016,2015-10-31,62.96857619577309,1,58.064516129,0
4663,Fuel,2016,2015-11-30,163.88100067613254,1,53.4666666667,0
4663,Fuel,2016,2015-12-31,287.41808981657175,1,50.35483870970001,0
4663,Fuel,2016,2016-01-31,492.75268817204284,1,35.6451612903,0
4663,Fuel,2016,2016-02-29,450.0,1,38.241379310300005,0
4663,Fuel,2016,2016-03-31,222.42491657397113,1,48.35483870970001,0
4663,Fuel,2016,2016-04-30,132.82758620689654,1,52.4666666667,0
4663,Fuel,2016,2016-05-31,0.0,1,62.870967741899996,0
4663,Fuel,2016,2016-06-30,0.0,1,73.1333333333,0
4663,Fuel,2017,2016-07-31,0.0,1,80.25806451609999,0
4663,Fuel,2017,2016-08-31,0.0,1,80.8064516129,0
4663,Fuel,2017,2016-09-30,1.0666666666666667,1,73.5666666667,0
4663,Fuel,2017,2016-10-31,25.673509286412514,1,60.709677419399995,0
4663,Fuel,2017,2016-11-30,133.0262626262626,1,52.1333333333,0
4663,Fuel,2017,2016-12-31,358.4946236559139,1,40.4516129032,0
4663,Fuel,2017,2017-01-31,445.5806451612903,1,39.5483870968,0
4663,Fuel,2017,2017-02-28,456.25,1,42.2142857143,0
4663,Fuel,2017,2017-03-31,454.50500556173535,1,40.6451612903,0
4663,Fuel,2017,2017-04-30,172.48768472906409,1,57.2121212121,0
4663,Fuel,2017,2017-05-31,49.78110599078342,1,62.709677419399995,0
4663,Fuel,2017,2017-06-30,1.0833333333333333,1,73.4,0
4664,Elec,2016,2015-07-31,0.01039981215848374,1,78.6129032258,0
4664,Elec,2016,2015-08-31,0.012915899364410304,1,78.7741935484,0
4664,Elec,2016,2015-09-30,0.016373490411253667,1,73.7333333333,0
4664,Elec,2016,2015-10-31,0.03209340699434994,1,58.064516129,0
4664,Elec,2016,2015-11-30,0.032190356756063125,1,53.4666666667,0
4664,Elec,2016,2015-12-31,0.03639595162293215,1,50.35483870970001,0
4664,Elec,2016,2016-01-31,0.09503153445102987,1,35.6451612903,1
4664,Elec,2016,2016-02-29,0.052650689905591866,1,38.241379310300005,1
